product_id,name,price,currency,brand,description,availability,url,thumbnail_image,gallery_images,Category
9616997548317,TETRA GLOW DAY CARE FACE&NECK SPF+30 50GM,350.0,EGP,TETRA GLOW,Home > عروض 2025 > كريم الوقاية من أشعة الشمس تيترا جلو SPF50 50 مل > Back to عروض 2025 > معطر الجسم إيفا مورنينج بلوسوم 240 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/tetra-glow-day-care-face-neck-spf-30-50gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/tetra-glow-day-care-faceneck-spf30-50gm-8817095.jpg?v=1763160597,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/tetra-glow-day-care-faceneck-spf30-50gm-8817095.jpg?v=1763160597,offers
9574050169117,EVA MORNING BLOSSOM BODY SPLASH 240ML,208.0,EGP,Eva,Home > عروض 2025 > كريم تيترا جلو للعناية النهارية بالوجه والرقبة بعامل حماية من أشعة الشمس +30 50 جم > Back to عروض 2025 > معطر الجسم إيفا ميستيك أوركيد 240 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/eva-morning-blossom-body-splash-240-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-morning-blossom-body-splash-240ml-3485186.webp?v=1762436972,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-morning-blossom-body-splash-240ml-3485186.webp?v=1762436972,offers
9574049546525,EVA BODY SPLASH MYSTIC ORCHID 240 ML,200.0,EGP,Eva,Home > عروض 2025 > معطر الجسم إيفا مورنينج بلوسوم 240 مل > Back to عروض 2025 > معطر جسم إيفا مسكي ياسمين 240 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/eva-mystic-orchid-body-splash-240-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-body-splash-mystic-orchid-240-ml-4049541.webp?v=1762437430,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-body-splash-mystic-orchid-240-ml-4049541.webp?v=1762437430,offers
9574049448221,EVA BODY SPLASH MUSKY JASMINE 240 ML,200.0,EGP,Eva,Home > عروض 2025 > معطر الجسم إيفا ميستيك أوركيد 240 مل > Back to عروض 2025 > معطر الجسم إيفا نايت أوت 240 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/eva-musky-jasmine-body-splash-240-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-body-splash-musky-jasmine-240-ml-5791999.webp?v=1762436852,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-body-splash-musky-jasmine-240-ml-5791999.webp?v=1762436852,offers
9574049317149,EVA BODY SPLASH NIGHT OUT 240ML,206.0,EGP,Eva,Home > عروض 2025 > معطر جسم إيفا مسكي ياسمين 240 مل > Back to عروض 2025 > معطر الجسم إيفا سبرينج ليليز 240 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/eva-night-out-body-splash-240-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-body-splash-night-out-240ml-4948547.webp?v=1762437818,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-body-splash-night-out-240ml-4948547.webp?v=1762437818,offers
9574049153309,EVA BODY SPLASH  SPRING LILIES 240ML,200.0,EGP,Eva,Home > عروض 2025 > معطر الجسم إيفا نايت أوت 240 مل > Back to عروض 2025 > معطر الجسم إيفا لوف تيل 240 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/eva-spring-lilies-body-splash-240-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-body-splash-spring-lilies-240ml-4977070.webp?v=1762438275,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-body-splash-spring-lilies-240ml-4977070.webp?v=1762438275,offers
9574048694557,EVA BODY SPLASH LOVE TALE 240ML,200.0,EGP,Eva,Home > عروض 2025 > معطر الجسم إيفا سبرينج ليليز 240 مل > Back to عروض 2025 > لوشن إيفا ريسيب بنكهة التوت 370 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/eva-love-tale-body-splash-240-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-body-splash-love-tale-240ml-5192937.webp?v=1762438054,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-body-splash-love-tale-240ml-5192937.webp?v=1762438054,offers
9573252661533,EVA RECIPE LOTION BERRIES 370ML,175.0,EGP,Eva,Home > عروض 2025 > معطر الجسم إيفا لوف تيل 240 مل > Back to عروض 2025 > لوشن إيفا ريسيب بالخوخ 370 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/eva-recipe-lotion-berries-370ml,,,offers
9573252595997,EVA RECIPE LOTION PEACH 370ML,175.0,EGP,Eva,Home > عروض 2025 > لوشن إيفا ريسيب بنكهة التوت 370 مل > Back to عروض 2025 > لوشن إيفا ريسيبي مارشميلو 370 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/eva-recipe-lotion-peach-370ml,,,offers
9573252464925,EVA RECIPE LOTION MARSHMALLOW 370 ML,175.0,EGP,Eva,Home > عروض 2025 > لوشن إيفا ريسيب بالخوخ 370 مل > Back to عروض 2025 > لوشن الجسم تيلوفيل جاسمين بارادايس 250 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/eva-recipe-lotion-marshmallow-370-ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-recipe-lotion-marshmallow-370-ml-1147183.webp?v=1762437553,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/eva-recipe-lotion-marshmallow-370-ml-1147183.webp?v=1762437553,offers
9571087843613,TELOFILL BODY LOTION JASMINE 250ML,250.0,EGP,Telofill,Home > عروض 2025 > لوشن إيفا ريسيبي مارشميلو 370 مل > Back to عروض 2025 > تونر الوجه أليخون 200 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/telofill-jasmine-paradise-body-lotion-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/telofill-body-lotion-jasmine-250ml-8452792.jpg?v=1762436966,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/telofill-body-lotion-jasmine-250ml-8452792.jpg?v=1762436966,offers
9549931839773,ALEJON TEA TREE OIL FACIAL TONER 200ML,180.0,EGP,Alejon,Home > عروض 2025 > لوشن الجسم تيلوفيل جاسمين بارادايس 250 مل > Back to عروض 2025 > رذاذ جلي الكب كيك من فافيلين 125 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/alejon-facial-toner-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/alejon-tea-tree-oil-facial-toner-200ml-3020043.jpg?v=1762437813,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/alejon-tea-tree-oil-facial-toner-200ml-3020043.jpg?v=1762437813,offers
9466600227101,FAVELIN  CUP CAKE GLAZE SPLASH 125ML,375.0,EGP,Favelin,Home > عروض 2025 > تونر الوجه أليخون 200 مل > Back to عروض 2025 > زبدة الجسم فافلين صن كيسد 185 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-cup-cake-glaze-splash-125ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-cup-cake-glaze-splash-125ml-2231800.webp?v=1762438855,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-cup-cake-glaze-splash-125ml-2231800.webp?v=1762438855,offers
9466599833885,FAVELIN SUN KISSED BODY BUTTER 185ML,450.0,EGP,Favelin,Home > عروض 2025 > رذاذ جلي الكب كيك من فافيلين 125 مل > Back to عروض 2025 > معطر الجسم فافلين إنتو ذا وايلد 125 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-sun-kissed-body-butter-185ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-sun-kissed-body-butter-185ml-5965012.webp?v=1762438374,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-sun-kissed-body-butter-185ml-5965012.webp?v=1762438374,offers
9466599080221,FAVELIN BODY SPLASH INTO THE WILD 125ML,375.0,EGP,Favelin,Home > عروض 2025 > زبدة الجسم فافلين صن كيسد 185 مل > Back to عروض 2025 > جل الاستحمام فافلين إنتو ذا وايلد 200 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-body-splash-into-the-wild-125ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-splash-into-the-wild-125ml-4310738.webp?v=1762439003,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-splash-into-the-wild-125ml-4310738.webp?v=1762439003,offers
9466598326557,FAVELIN SHOWER GEL  INTO THE WILD 200ML,250.0,EGP,Favelin,Home > عروض 2025 > معطر الجسم فافلين إنتو ذا وايلد 125 مل > Back to عروض 2025 > لوشن الجسم فافلين إنتو ذا وايلد 125 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-shower-gel-into-the-wild-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-shower-gel-into-the-wild-200ml-9212725.webp?v=1762438662,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-shower-gel-into-the-wild-200ml-9212725.webp?v=1762438662,offers
9466598195485,FAVELIN BODY LOTION INTO THE WILD 125ML,350.0,EGP,Favelin,Home > عروض 2025 > جل الاستحمام فافلين إنتو ذا وايلد 200 مل > Back to عروض 2025 > لوشن الجسم فافلين بالمسك الأبيض 250 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-body-lotion-into-the-wild-125ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-lotion-into-the-wild-125ml-1664195.webp?v=1762438649,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-lotion-into-the-wild-125ml-1664195.webp?v=1762438649,offers
9466597835037,FAVELIN BODY LOTION WHITE MUSK 250ML,320.0,EGP,Favelin,Home > عروض 2025 > لوشن الجسم فافلين إنتو ذا وايلد 125 مل > Back to عروض 2025 > جل الاستحمام فافلين ديزيرت ويسبر 200 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-body-lotion-white-musk-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-lotion-white-musk-250ml-4077571.jpg?v=1762439301,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-lotion-white-musk-250ml-4077571.jpg?v=1762439301,offers
9466597671197,FAVELIN SHOWER GEL DESERT WHISPER 200ML,250.0,EGP,Favelin,Home > عروض 2025 > لوشن الجسم فافلين بالمسك الأبيض 250 مل > Back to عروض 2025 > لوشن الجسم فافلين ديزيرت ويسبر 125 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-shower-gel-desert-whisper-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-shower-gel-desert-whisper-200ml-3172006.webp?v=1762439433,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-shower-gel-desert-whisper-200ml-3172006.webp?v=1762439433,offers
9466597572893,FAVELIN BODY LOTION DESERT WHISPER 125ML,350.0,EGP,Favelin,Home > عروض 2025 > جل الاستحمام فافلين ديزيرت ويسبر 200 مل > Back to عروض 2025 > لوشن الجسم فافيلين فيوليت تويست 125 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-body-lotion-desert-whisper-125ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-lotion-desert-whisper-125ml-2148107.webp?v=1762438669,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-lotion-desert-whisper-125ml-2148107.webp?v=1762438669,offers
9466597441821,FAVELIN VIOLET TWIST BODY LOTION 125ML,350.0,EGP,Favelin,Home > عروض 2025 > لوشن الجسم فافلين ديزيرت ويسبر 125 مل > Back to عروض 2025 > زيت تعزيز الحاجب من فافلين 5 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-violet-twist-body-lotion-125ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-violet-twist-body-lotion-125ml-6027451.webp?v=1762437907,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-violet-twist-body-lotion-125ml-6027451.webp?v=1762437907,offers
9466597310749,FAVELIN EYEBROW BOOSTER OIL 5ML,259.0,EGP,Favelin,Home > عروض 2025 > لوشن الجسم فافيلين فيوليت تويست 125 مل > Back to عروض 2025 > لوشن الجسم فافلين صن كيسد 125 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-eyebrow-booster-oil-5ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-eyebrow-booster-oil-5ml-8131921.webp?v=1762437912,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-eyebrow-booster-oil-5ml-8131921.webp?v=1762437912,offers
9466597245213,FAVELIN SUN KISSED BODY LOTION 125ML,350.0,EGP,Favelin,Home > عروض 2025 > زيت تعزيز الحاجب من فافلين 5 مل > Back to عروض 2025 > معطر الجسم فافيلين فيوليت تويست 125 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-sun-kissed-body-lotion-125ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-sun-kissed-body-lotion-125ml-9557741.webp?v=1762438429,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-sun-kissed-body-lotion-125ml-9557741.webp?v=1762438429,offers
9466597114141,FAVELIN VIOLET TWIST BODY SPLASH 125ML,375.0,EGP,Favelin,Home > عروض 2025 > لوشن الجسم فافلين صن كيسد 125 مل > Back to عروض 2025 > لوشن الجسم فافلين برائحة النسيم الاستوائي 250 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-violet-twist-body-splash-125ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-violet-twist-body-splash-125ml-5487220.webp?v=1762438774,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-violet-twist-body-splash-125ml-5487220.webp?v=1762438774,offers
9466597015837,FAVELIN BODY LOTION TROPICAL BREEZE 250ML,320.0,EGP,Favelin,Home > عروض 2025 > معطر الجسم فافيلين فيوليت تويست 125 مل > Back to عروض 2025 > زبدة الجسم فافلين إنتو ذا وايلد 185 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-body-lotion-tropical-breeze-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-lotion-tropical-breeze-250ml-1219051.jpg?v=1762438645,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-lotion-tropical-breeze-250ml-1219051.jpg?v=1762438645,offers
9466596851997,FAVELIN BODY BUTTER  INTO THE WILD 185ML,450.0,EGP,Favelin,Home > عروض 2025 > لوشن الجسم فافلين برائحة النسيم الاستوائي 250 مل > Back to عروض 2025 > معطر الجسم فافلين صن كيسد 125 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-body-butter-into-the-wild-185ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-butter-into-the-wild-185ml-1686558.webp?v=1762438423,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-body-butter-into-the-wild-185ml-1686558.webp?v=1762438423,offers
9466596753693,FAVELIN SUN KISSED BODY SPLASH 125ML,375.0,EGP,Favelin,Home > عروض 2025 > زبدة الجسم فافلين إنتو ذا وايلد 185 مل > Back to عروض 2025 > زيت فافلين الجاف (للوجه والشعر والجسم) 50 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-sun-kissed-body-splash-125ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-sun-kissed-body-splash-125ml-7501319.webp?v=1762439235,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-sun-kissed-body-splash-125ml-7501319.webp?v=1762439235,offers
9466596622621,FAVELIN DRY OIL (FACE-HAIR+BODY)50ML,700.0,EGP,Favelin,Home > عروض 2025 > معطر الجسم فافلين صن كيسد 125 مل > Back to عروض 2025 > رول ميلاتكس لتفتيح البشرة عنبر,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/favelin-dry-oil-face-hair-body50ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-dry-oil-face-hairbody50ml-8713792.webp?v=1762438211,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-dry-oil-face-hairbody50ml-8713792.webp?v=1762438211,offers
9079120920861,MELATEX LIGHTENING ROLL AMBER,149.0,EGP,Melatex,Home > عروض 2025 > زيت فافلين الجاف (للوجه والشعر والجسم) 50 مل > Back to عروض 2025 > كريم تفتيح ميلاتكس 50 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/melatex-lightening-roll-amber,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-amber-9727020.webp?v=1762438775,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-amber-9727020.webp?v=1762438775,offers
9079120363805,MELATEX LIGHTENING CREAM 50ML,307.0,EGP,Melatex,Home > عروض 2025 > رول ميلاتكس لتفتيح البشرة عنبر > Back to عروض 2025 > رول تفتيح ميلاتكس على الورد 40 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/melatex-lightening-cream-50ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-cream-50ml-1116309.jpg?v=1762438460,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-cream-50ml-1116309.jpg?v=1762438460,offers
9079120101661,MELATEX LIGHTENING ROLL ON-Rose 40ML,169.0,EGP,Melatex,Home > عروض 2025 > كريم تفتيح ميلاتكس 50 مل > Back to عروض 2025 > رول تفتيح ميلاتكس بالفواكه,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/melatex-lightening-roll-on-rose-40ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-on-rose-40ml-7652448.jpg?v=1762439000,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-on-rose-40ml-7652448.jpg?v=1762439000,offers
9079119642909,MELATEX LIGHTENING ROLL ON FRUITY,169.0,EGP,Melatex,Home > عروض 2025 > رول تفتيح ميلاتكس على الورد 40 مل > Back to عروض 2025 > رول ميلاتكس لتفتيح البشرة بالياسمين,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/melatex-lightening-roll-on-fruity,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-on-fruity-6437185.jpg?v=1762439305,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-on-fruity-6437185.jpg?v=1762439305,offers
9079118790941,MELATEX LIGHTENING ROLL ON JASMINE,149.0,EGP,Melatex,Home > عروض 2025 > رول تفتيح ميلاتكس بالفواكه > Back to عروض 2025 > رول ميلاتكس للتفتيح باللافندر 40 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/melatex-lightening-roll-on-jasmine,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-on-jasmine-7403579.webp?v=1762438508,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-on-jasmine-7403579.webp?v=1762438508,offers
9079118627101,MELATEX LIGHTENING ROLL ON Lavender 40ML,225.0,EGP,Melatex,Home > عروض 2025 > رول ميلاتكس لتفتيح البشرة بالياسمين > Back to عروض 2025 > مصل ميلاتكس إل فيتامين سي 10% 30 م,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/melatex-lightening-roll-on-lavender-40ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-on-lavender-40ml-7509349.jpg?v=1762438375,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-on-lavender-40ml-7509349.jpg?v=1762438375,offers
9079117971741,MELATEX L VITAMINE C 10% SERUM 30M,483.0,EGP,Melatex,Home > عروض 2025 > رول ميلاتكس للتفتيح باللافندر 40 مل > Back to عروض 2025 > رول ميلاتكس للتفتيح 40 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/melatex-l-vitamine-c-10-serum-30m,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-l-vitamine-c-10-serum-30m-3626941.jpg?v=1762439359,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-l-vitamine-c-10-serum-30m-3626941.jpg?v=1762439359,offers
9079117840669,MELATEX LIGHTENING ROLL ON 60ML,225.0,EGP,Melatex,Home > عروض 2025 > مصل ميلاتكس إل فيتامين سي 10% 30 م > Back to عروض 2025 > رول تفتيح ميلاتكس حلوى القطن,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/melatex-lightening-roll-on-40ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-on-40ml-9229837.jpg?v=1762439008,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-on-40ml-9229837.jpg?v=1762439008,offers
9079117709597,MELATEX LIGHTENING ROLL COTTON CANDY,225.0,EGP,Melatex,Home > عروض 2025 > رول ميلاتكس للتفتيح 40 مل > Back to عروض 2025 > رول ميلاتكس لتفتيح العود,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/melatex-lightening-roll-cotton-candy,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-cotton-candy-8369871.jpg?v=1762439738,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-cotton-candy-8369871.jpg?v=1762439738,offers
9079117644061,MELATEX LIGHTENING ROLL OUD,169.0,EGP,Melatex,Home > عروض 2025 > رول تفتيح ميلاتكس حلوى القطن > Back to عروض 2025 > معطر الجسم إيفا إن ذا كلاودز 240 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/melatex-lightening-roll-oud,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-oud-4406123.webp?v=1762438666,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/melatex-lightening-roll-oud-4406123.webp?v=1762438666,offers
9068327436573,EVA BODY SPLASH IN THE CLOUDS 240ML,220.0,EGP,Eva,Home > عروض 2025 > رول ميلاتكس لتفتيح العود > Back to عروض 2025 > شامبو أليجون المضاد لتساقط الشعر 200 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/eva-body-splash-in-the-clouds-240ml-25-0,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/eva-body-splash-in-the-clouds-240ml-2949481.jpg?v=1762439299,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/eva-body-splash-in-the-clouds-240ml-2949481.jpg?v=1762439299,offers
8986228719901,ALEJON HAIR SHAMPOO 200ML,250.0,EGP,Alejon,Home > عروض 2025 > معطر الجسم إيفا إن ذا كلاودز 240 مل > Back to عروض 2025 > كريم سترونج فيل المغذي للرجال 120 جرام,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/alejon-hair-shampoo-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/alejon-hair-shampoo-200ml-8048378.png?v=1762440204,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/alejon-hair-shampoo-200ml-8048378.png?v=1762440204,offers
8986222887197,STRONGVILLE NOURISHING CREAM MEN 120GM,195.0,EGP,Strongville,Home > عروض 2025 > شامبو أليجون المضاد لتساقط الشعر 200 مل > Back to عروض 2025 > جل التنظيف سيباكلار 200 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/strongville-nourishing-cream-men-120gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/strongville-nourishing-cream-men-120gm-6964075.jpg?v=1762439015,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/strongville-nourishing-cream-men-120gm-6964075.jpg?v=1762439015,offers
8986216595741,SEBACLAR CLEANSING GEL 200ML,286.0,EGP,Sebaclar,Home > عروض 2025 > كريم سترونج فيل المغذي للرجال 120 جرام > Back to عروض 2025 > غسول الجسم تيلوفيل بالفانيليا 500 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/sebaclar-cleansing-gel-200ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sebaclar-cleansing-gel-200ml-4873518.webp?v=1762440684,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/sebaclar-cleansing-gel-200ml-4873518.webp?v=1762440684,offers
8986210500893,TELOFILL VANILLA BODY WASH 500ML,190.0,EGP,Telofill,Home > عروض 2025 > جل التنظيف سيباكلار 200 مل > Back to عروض 2025 > غسول الجسم تيلوفيل بالياسمين 500 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/telofill-vanilla-body-wash-500ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-vanilla-body-wash-500ml-9776772.webp?v=1762439745,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-vanilla-body-wash-500ml-9776772.webp?v=1762439745,offers
8986210304285,TELOFILL JASMINE BODY WASH 500ML,190.0,EGP,Telofill,Home > عروض 2025 > غسول الجسم تيلوفيل بالفانيليا 500 مل > Back to عروض 2025 > كريم سترالين لطفح الحفاض 75 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/telofill-jasmine-body-wash-500ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-jasmine-body-wash-500ml-1868337.jpg?v=1762440275,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-jasmine-body-wash-500ml-1868337.jpg?v=1762440275,offers
8986209026333,STRALINE NAPPY RASH CREAM 75ML,120.0,EGP,Straline,Home > عروض 2025 > غسول الجسم تيلوفيل بالياسمين 500 مل > Back to عروض 2025 > كريم سترونج فيل المغذي 120 جم,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/straline-nappy-rash-cream-75ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/straline-nappy-rash-cream-75ml-5466808.webp?v=1762441610,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/straline-nappy-rash-cream-75ml-5466808.webp?v=1762441610,offers
8986208764189,STRONGVILLE NOURISHING CREAM 120GM,195.0,EGP,Strongville,Home > عروض 2025 > كريم سترالين لطفح الحفاض 75 مل > Back to عروض 2025 > تيلوفيل مقشر الجسم بالفانيليا 250 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/strongville-nourishing-cream-120gm,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/strongville-nourishing-cream-120gm-1970111.jpg?v=1762441039,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/strongville-nourishing-cream-120gm-1970111.jpg?v=1762441039,offers
8986001277213,TELOFILL BODY SCRUB VANILLA 250ML,210.0,EGP,Telofill,Home > عروض 2025 > كريم سترونج فيل المغذي 120 جم > Back to عروض 2025 > تيلوفيل مقشر الجسم بالياسمين 250 مل,sold out,https://aldawaaegy.com/ar/collections/2025-offers/products/telofill-body-scrub-vanilla-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-body-scrub-vanilla-250ml-8122886.jpg?v=1762441469,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-body-scrub-vanilla-250ml-8122886.jpg?v=1762441469,offers
8986001178909,TELOFILL BODY SCRUB JASMINE 250ML,210.0,EGP,Telofill,Home > عروض 2025 > تيلوفيل مقشر الجسم بالفانيليا 250 مل > Back to عروض 2025 > لوشن الجسم تيلوفيل بالفانيليا 250 مل,in stock,https://aldawaaegy.com/ar/collections/2025-offers/products/telofill-body-scrub-jasmine-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-body-scrub-jasmine-250ml-1852634.webp?v=1762440112,https://cdn.shopify.com/s/files/1/0566/6779/9603/products/telofill-body-scrub-jasmine-250ml-1852634.webp?v=1762440112,offers
