product_id,name,price,currency,brand,description,availability,url,thumbnail_image,gallery_images,Category
250.0,EGP,Doctorz,Home > العطر > DOCTORZ ELSEXO STAR DUST SPLASH WOMEN 250ML > Back to العطر > DOCTORZ ELSEXO METAL SPLASH MEN 250ML,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/doctorz-elsexo-blue-black-splash-men-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/doctorz-elsexo-blue-black-splash-men-250ml-4408768.jpg?v=1762434639,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/doctorz-elsexo-blue-black-splash-men-250ml-4408768.jpg?v=1762434639,fragrance
250.0,EGP,Doctorz,Home > العطر > DOCTORZ ELSEXO BLUE BLACK SPLASH MEN 250ML > Back to العطر > LILIANORA GLOW BODY SPLASH SEXY BOO 220ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/doctorz-elsexo-metal-splash-men-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/doctorz-elsexo-metal-splash-men-250ml-9009155.jpg?v=1762194874,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/doctorz-elsexo-metal-splash-men-250ml-9009155.jpg?v=1762194874,fragrance
250.0,EGP,Lilianora Glow,Home > العطر > DOCTORZ ELSEXO METAL SPLASH MEN 250ML > Back to العطر > LILIANORA GLOW BODY SPLASH BADDIE KISS 220ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/lilianora-glow-body-splash-sexy-boo-220ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/lilianora-glow-body-splash-sexy-boo-220ml-9788305.jpg?v=1762434641,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/lilianora-glow-body-splash-sexy-boo-220ml-9788305.jpg?v=1762434641,fragrance
250.0,EGP,Lilianora Glow,Home > العطر > LILIANORA GLOW BODY SPLASH SEXY BOO 220ML > Back to العطر > FLAIR SMOOTH BREEZE BODY SPLASH 250ML,in stock,https://aldawaaegy.com/ar/collections/fragrance/products/lilianora-glow-body-splash-baddie-kiss-220ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/lilianora-glow-body-splash-baddie-kiss-220ml-4150390.jpg?v=1762434633,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/lilianora-glow-body-splash-baddie-kiss-220ml-4150390.jpg?v=1762434633,fragrance
300.0,EGP,FLAIR,Home > العطر > LILIANORA GLOW BODY SPLASH BADDIE KISS 220ML > Back to العطر > مود لاتينو (لوشن للجسم ١٥٠+معطر للجسم ٢٢٠+كريم لليدين ٥٠),sold out,https://aldawaaegy.com/ar/collections/fragrance/products/flair-smooth-breeze-body-splash-250ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/flair-smooth-breeze-body-splash-250ml-4355601.png?v=1762194880,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/flair-smooth-breeze-body-splash-250ml-4355601.png?v=1762194880,fragrance
342.11,EGP,MOOD,Home > العطر > FLAIR SMOOTH BREEZE BODY SPLASH 250ML > Back to العطر > مود خليجي (لوشن للجسم ١٥٠+معطر للجسم ٢٢٠+كريم لليدين ٥٠),sold out,https://aldawaaegy.com/ar/collections/fragrance/products/mood-latino-body-lotion-150-body-splash-220-hand-cream-50,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/mood-latino-body-lotion-150body-splash-220hand-cream-50-9818954.jpg?v=1762436158,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/mood-latino-body-lotion-150body-splash-220hand-cream-50-9818954.jpg?v=1762436158,fragrance
342.11,EGP,MOOD,Home > العطر > مود لاتينو (لوشن للجسم ١٥٠+معطر للجسم ٢٢٠+كريم لليدين ٥٠) > Back to العطر > معطر الجسم فافلين نايت تشارم 125 مل,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/mood-khaliji-body-lotion-150-body-splash-220-hand-cream-50,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/mood-khaliji-body-lotion-150body-splash-220hand-cream-50-8014726.jpg?v=1762434969,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/mood-khaliji-body-lotion-150body-splash-220hand-cream-50-8014726.jpg?v=1762434969,fragrance
375.0,EGP,Favelin,Home > العطر > مود خليجي (لوشن للجسم ١٥٠+معطر للجسم ٢٢٠+كريم لليدين ٥٠) > Back to العطر > معطر الجسم فافلين دايموند ستاردست 125 مل,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/favelin-night-charm-body-splash-125ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-night-charm-body-splash-125ml-2796508.jpg?v=1762436452,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-night-charm-body-splash-125ml-2796508.jpg?v=1762436452,fragrance
375.0,EGP,Favelin,Home > العطر > معطر الجسم فافلين نايت تشارم 125 مل > Back to العطر > معطر الجسم فافيلين سبرينج بيتالز 125 مل,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/favelin-diamond-stardust-body-splash-125ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-diamond-stardust-body-splash-125ml-9168561.jpg?v=1762436036,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-diamond-stardust-body-splash-125ml-9168561.jpg?v=1762436036,fragrance
375.0,EGP,Favelin,Home > العطر > معطر الجسم فافلين دايموند ستاردست 125 مل > Back to العطر > معطر الجسم فافيلين فيوليت تويست 250 مل,sold out,https://aldawaaegy.com/ar/collections/fragrance/products/favelin-spring-petals-body-splash-125ml,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-spring-petals-body-splash-125ml-9178625.png?v=1762435921,https://cdn.shopify.com/s/files/1/0566/6779/9603/files/favelin-spring-petals-body-splash-125ml-9178625.png?v=1762435921,fragrance
